Open,High,Low,Close,Volume
13.050000190734863,13.720000267028809,12.800000190734863,13.170000076293945,17871300
13.1899995803833,13.1899995803833,12.470000267028809,12.520000457763672,8473500
12.630000114440918,12.670000076293945,11.550000190734863,11.989999771118164,9207100
11.84000015258789,11.989999771118164,11.260000228881836,11.279999732971191,6327700
11.220000267028809,11.5,10.899999618530273,11.380000114440918,4331500
11.5,11.829999923706055,11.380000114440918,11.529999732971191,4347000
11.300000190734863,11.5,10.970000267028809,11.25,4750800
11.300000190734863,11.369999885559082,10.829999923706055,10.829999923706055,3659100
10.850000381469727,11.180000305175781,10.729999542236328,11.010000228881836,3514400
10.899999618530273,11.069999694824219,10.75,10.850000381469727,3546200
10.90999984741211,11.390000343322754,10.800000190734863,11.289999961853027,3802100
11.210000038146973,11.229999542236328,10.760000228881836,10.770000457763672,3196300
10.8100004196167,10.84000015258789,10.0600004196167,10.0600004196167,5086300
10.0,10.550000190734863,9.949999809265137,10.369999885559082,4162100
10.4399995803833,10.59000015258789,10.300000190734863,10.300000190734863,2096700
10.319999694824219,10.630000114440918,10.270000457763672,10.3100004196167,2175400
10.199999809265137,10.5,10.199999809265137,10.420000076293945,2455100
10.40999984741211,10.449999809265137,10.010000228881836,10.010000228881836,3261000
10.050000190734863,10.279999732971191,10.010000228881836,10.15999984741211,2511800
10.15999984741211,10.9399995803833,10.15999984741211,10.930000305175781,4829600
10.699999809265137,11.210000038146973,10.479999542236328,11.210000038146973,4903800
11.180000305175781,12.1899995803833,11.0,11.899999618530273,7685100
11.84000015258789,11.960000038146973,11.180000305175781,11.289999961853027,3821500
11.180000305175781,11.300000190734863,10.90999984741211,11.09000015258789,2866500
11.029999732971191,11.319999694824219,10.699999809265137,10.90999984741211,2653200
11.109999656677246,12.880000114440918,10.960000038146973,12.760000228881836,8654800
12.420000076293945,17.450000762939453,12.3100004196167,16.469999313354492,36292400
14.989999771118164,17.399999618530273,13.619999885559082,16.309999465942383,48018700
15.850000381469727,17.290000915527344,14.930000305175781,16.309999465942383,24308600
16.049999237060547,17.239999771118164,15.329999923706055,15.920000076293945,24775100
