Open,High,Low,Close,Volume
44.06999969482422,48.7400016784668,37.03499984741211,38.0,639972800
39.45000076293945,44.349998474121094,34.880001068115234,41.93000030517578,685493900
42.47999954223633,45.900001525878906,32.810001373291016,37.400001525878906,578000400
37.630001068115234,42.560001373291016,29.709999084472656,36.029998779296875,739852500
35.45000076293945,37.45000076293945,28.277999877929688,35.68000030517578,789743600
35.68000030517578,36.93000030517578,30.15999984741211,31.479999542236328,497782500
31.239999771118164,31.350000381469727,21.274999618530273,23.200000762939453,969529700
23.530000686645508,26.690000534057617,19.895000457763672,20.459999084472656,701868200
20.700000762939453,24.809999465942383,20.43000030517578,23.450000762939453,469783800
23.43000030517578,33.36000061035156,22.885000228881836,28.760000228881836,715870700
28.170000076293945,34.32500076293945,26.0,26.5,560016400
26.760000228881836,30.239999771118164,22.940000534057617,26.56999969482422,546880300
30.06999969482422,31.815000534057617,26.440000534057617,29.139999389648438,545288600
29.219999313354492,29.600000381469727,23.899999618530273,24.729999542236328,416461600
25.3700008392334,31.200000762939453,25.020000457763672,30.93000030517578,369525000
30.8799991607666,37.58000183105469,30.639999389648438,33.2599983215332,656098400
33.43000030517578,35.11000061035156,29.969999313354492,31.700000762939453,483453300
31.5,32.93000030517578,29.219999313354492,31.049999237060547,362771500
32.0,40.5,31.760000228881836,37.93000030517578,659794200
37.5,45.2400016784668,37.26499938964844,43.16999816894531,482271200
43.16999816894531,49.4900016784668,41.74599838256836,49.459999084472656,420476300
48.66999816894531,49.029998779296875,42.95000076293945,47.22999954223633,483763900
47.5099983215332,49.1879997253418,43.93000030517578,45.9900016784668,330505100
45.56999969482422,47.275001525878906,40.09000015258789,43.279998779296875,359699400
43.25,57.130001068115234,42.90999984741211,56.380001068115234,569486900
